0.23159,0.7586
0.23232,0.75798
0.23305,0.75736
0.23377,0.75674
0.2345,0.75612
0.23522,0.75549
0.23595,0.75487
0.23667,0.75424
0.2374,0.75361
0.23813,0.75298
0.23885,0.75235
0.23958,0.75172
0.24031,0.75109
0.24104,0.75045
0.24177,0.74982
0.2425,0.74918
0.24323,0.74854
0.24396,0.7479
0.24469,0.74726
0.24542,0.74661
0.24615,0.74597
0.24689,0.74532
0.24762,0.74467
0.24836,0.74402
0.2491,0.74337
0.24984,0.74271
0.25057,0.74206
0.25131,0.7414
0.25205,0.74074
0.25279,0.74008
0.25353,0.73942
0.25428,0.73875
0.25502,0.73809
0.25576,0.73742
0.2565,0.73676
0.25725,0.73609
0.25799,0.73542
0.25874,0.73475
0.25948,0.73408
0.26022,0.73341
0.26097,0.73274
0.26171,0.73206
0.26246,0.73139
0.2632,0.73071
0.26395,0.73004
0.26469,0.72936
0.26543,0.72868
0.26618,0.728
0.26692,0.72733
0.26767,0.72665
0.26841,0.72597
0.26915,0.72529
0.2699,0.72461
0.27064,0.72393
0.27138,0.72325
0.27212,0.72257
0.27286,0.72189
0.2736,0.7212
0.27434,0.72052
0.27508,0.71984
0.27582,0.71916
0.27656,0.71848
0.27729,0.7178
0.27803,0.71712
0.27877,0.71644
0.2795,0.71576
0.28023,0.71508
0.28096,0.7144
0.2817,0.71372
0.28243,0.71304
0.28316,0.71236
0.28388,0.71168
0.28461,0.71101
0.28534,0.71033
0.28606,0.70965
0.28678,0.70898
0.28751,0.7083
0.28823,0.70763
0.28895,0.70695
0.28967,0.70628
0.29038,0.70561
0.2911,0.70493
0.29182,0.70426
0.29253,0.70359
0.29325,0.70292
0.29396,0.70225
0.29467,0.70158
0.29538,0.70091
0.29609,0.70024
0.2968,0.69957
0.29751,0.69891
0.29821,0.69824
0.29892,0.69757
0.29962,0.69691
0.30032,0.69624
0.30103,0.69558
0.30173,0.69491
0.30243,0.69425
0.30313,0.69359
0.30383,0.69292
0.30452,0.69226
0.30522,0.6916
0.30591,0.69094
0.30661,0.69028
0.3073,0.68962
0.30799,0.68896
0.30868,0.6883
0.30937,0.68765
0.31006,0.68699
0.31075,0.68633
0.31144,0.68568
0.31212,0.68502
0.31281,0.68437
0.31349,0.68371
0.31418,0.68306
0.31486,0.68241
0.31554,0.68176
0.31622,0.6811
0.3169,0.68045
0.31758,0.6798
0.31826,0.67915
0.31894,0.6785
0.31961,0.67785
0.32029,0.67721
0.32096,0.67656
0.32163,0.67591
0.32231,0.67527
0.32298,0.67462
0.32365,0.67397
0.32432,0.67333
0.32499,0.67269
0.32565,0.67204
0.32632,0.6714
0.32699,0.67076
0.32765,0.67012
0.32832,0.66948
0.32898,0.66884
0.32964,0.6682
0.33031,0.66756
0.33097,0.66692
0.33163,0.66628
0.33229,0.66564
0.33295,0.665
0.33361,0.66437
0.33426,0.66373
0.33492,0.6631
0.33558,0.66246
0.33623,0.66183
0.33689,0.66119
0.33754,0.66056
0.33819,0.65992
0.33885,0.65929
0.3395,0.65866
0.34015,0.65803
0.3408,0.6574
0.34145,0.65676
0.3421,0.65613
0.34275,0.6555
0.3434,0.65487
0.34405,0.65424
0.34469,0.65361
0.34534,0.65299
0.34599,0.65236
0.34663,0.65173
0.34728,0.6511
0.34792,0.65047
0.34857,0.64985
0.34921,0.64922
0.34985,0.64859
0.3505,0.64797
0.35114,0.64734
0.35178,0.64672
0.35242,0.64609
0.35307,0.64546
0.35371,0.64484
0.35435,0.64421
0.35499,0.64359
0.35563,0.64296
0.35627,0.64234
0.35691,0.64171
0.35755,0.64109
0.35819,0.64046
0.35883,0.63984
0.35947,0.63921
0.36011,0.63858
0.36076,0.63796
0.3614,0.63733
0.36204,0.6367
0.36268,0.63607
0.36332,0.63544
0.36397,0.63481
0.36461,0.63418
0.36525,0.63355
0.3659,0.63292
0.36654,0.63229
0.36719,0.63166
0.36783,0.63102
0.36848,0.63039
0.36913,0.62975
0.36978,0.62912
0.37043,0.62848
0.37108,0.62784
0.37173,0.6272
0.37238,0.62656
0.37303,0.62592
0.37368,0.62528
0.37434,0.62464
0.37499,0.62399
0.37565,0.62335
0.37631,0.6227
0.37696,0.62206
0.37762,0.62141
0.37828,0.62076
0.37894,0.62011
0.37961,0.61946
0.38027,0.6188
0.38094,0.61815
0.3816,0.61749
0.38227,0.61683
0.38294,0.61618
0.38361,0.61552
0.38428,0.61485
0.38495,0.61419
0.38562,0.61353
0.3863,0.61286
0.38697,0.6122
0.38765,0.61153
0.38832,0.61086
0.389,0.61019
0.38968,0.60952
0.39036,0.60885
0.39104,0.60818
0.39172,0.60751
0.3924,0.60684
0.39308,0.60617
0.39376,0.6055
0.39444,0.60482
0.39512,0.60415
0.3958,0.60348
0.39648,0.60281
0.39716,0.60214
0.39784,0.60146
0.39852,0.60079
0.39919,0.60012
0.39987,0.59945
0.40055,0.59878
0.40123,0.59811
0.40191,0.59744
0.40258,0.59677
0.40326,0.5961
0.40393,0.59543
0.4046,0.59477
0.40528,0.5941
0.40595,0.59344
0.40662,0.59277
0.40729,0.59211
0.40796,0.59145
0.40862,0.59079
0.40929,0.59013
0.40995,0.58947
0.41062,0.58881
0.41128,0.58815
0.41194,0.5875
0.4126,0.58685
0.41326,0.5862
0.41391,0.58555
0.41456,0.5849
0.41522,0.58425
0.41587,0.58361
0.41652,0.58296
0.41716,0.58232
0.41781,0.58168
0.41845,0.58105
0.41909,0.58041
0.41973,0.57978
0.42037,0.57914
0.421,0.57851
0.42164,0.57788
0.42227,0.57725
0.42291,0.57663
0.42354,0.576
0.42417,0.57538
0.4248,0.57475
0.42542,0.57413
0.42605,0.57351
0.42668,0.57288
0.4273,0.57226
0.42793,0.57164
0.42855,0.57102
0.42918,0.5704
0.4298,0.56979
0.43042,0.56917
0.43104,0.56855
0.43167,0.56793
0.43229,0.56731
0.43291,0.56669
0.43353,0.56608
0.43416,0.56546
0.43478,0.56484
0.4354,0.56422
0.43602,0.5636
0.43664,0.56299
0.43727,0.56237
0.43789,0.56175
0.43851,0.56113
0.43914,0.56051
0.43976,0.55989
0.44039,0.55926
0.44101,0.55864
0.44164,0.55802
0.44227,0.5574
0.4429,0.55677
0.44353,0.55615
0.44416,0.55552
0.44479,0.55489
0.44542,0.55426
0.44605,0.55363
0.44668,0.553
0.44732,0.55237
0.44796,0.55174
0.44859,0.5511
0.44923,0.55047
0.44987,0.54983
0.45051,0.54919
0.45116,0.54855
0.4518,0.54791
0.45244,0.54727
0.45309,0.54663
0.45373,0.54599
0.45438,0.54535
0.45503,0.5447
0.45567,0.54406
0.45632,0.54341
0.45697,0.54276
0.45762,0.54212
0.45827,0.54147
0.45892,0.54082
0.45957,0.54017
0.46022,0.53953
0.46087,0.53888
0.46153,0.53823
0.46218,0.53758
0.46283,0.53693
0.46348,0.53628
0.46413,0.53563
0.46478,0.53499
0.46543,0.53434
0.46608,0.53369
0.46673,0.53304
0.46738,0.53239
0.46803,0.53175
0.46868,0.5311
0.46933,0.53045
0.46998,0.52981
0.47063,0.52916
0.47127,0.52852
0.47192,0.52787
0.47257,0.52723
0.47321,0.52659
0.47385,0.52594
0.4745,0.5253
0.47514,0.52466
0.47578,0.52402
0.47642,0.52338
0.47706,0.52275
0.4777,0.52211
0.47834,0.52147
0.47898,0.52084
0.47961,0.52021
0.48024,0.51957
0.48088,0.51894
0.48151,0.51831
0.48214,0.51768
0.48277,0.51706
0.4834,0.51643
0.48402,0.5158
0.48465,0.51518
0.48528,0.51456
0.4859,0.51393
0.48652,0.51331
0.48714,0.51269
0.48776,0.51207
0.48838,0.51146
0.489,0.51084
0.48962,0.51022
0.49024,0.50961
0.49085,0.50899
0.49147,0.50838
0.49208,0.50777
0.4927,0.50716
0.49331,0.50654
0.49392,0.50593
0.49453,0.50533
0.49514,0.50472
0.49575,0.50411
0.49636,0.5035
0.49697,0.50289
0.49757,0.50229
0.49818,0.50168
0.49879,0.50108
0.49939,0.50048
0.5,0.49987
0.5006,0.49927
0.5012,0.49867
0.50181,0.49807
0.50241,0.49746
0.50301,0.49686
0.50361,0.49626
0.50421,0.49567
0.50481,0.49507
0.50541,0.49447
0.50601,0.49387
0.50661,0.49327
0.50721,0.49268
0.5078,0.49208
0.5084,0.49148
0.509,0.49089
0.50959,0.49029
0.51019,0.4897
0.51079,0.4891
0.51138,0.48851
0.51198,0.48792
0.51257,0.48732
0.51317,0.48673
0.51376,0.48614
0.51435,0.48554
0.51495,0.48495
0.51554,0.48436
0.51613,0.48377
0.51672,0.48318
0.51732,0.48258
0.51791,0.48199
0.5185,0.4814
0.51909,0.48081
0.51968,0.48022
0.52028,0.47963
0.52087,0.47904
0.52146,0.47845
0.52205,0.47786
0.52264,0.47727
0.52323,0.47668
0.52382,0.47609
0.52441,0.4755
0.525,0.47491
0.52559,0.47432
0.52618,0.47373
0.52678,0.47314
0.52737,0.47255
0.52796,0.47196
0.52855,0.47137
0.52914,0.47078
0.52973,0.47019
0.53032,0.4696
0.53091,0.46901
0.5315,0.46842
0.53209,0.46783
0.53268,0.46724
0.53327,0.46665
0.53387,0.46606
0.53446,0.46547
0.53505,0.46488
0.53564,0.46429
0.53623,0.4637
0.53682,0.46311
0.53741,0.46251
0.53801,0.46192
0.5386,0.46133
0.53919,0.46074
0.53978,0.46015
0.54038,0.45956
0.54097,0.45896
0.54156,0.45837
0.54215,0.45778
0.54275,0.45719
0.54334,0.45659
0.54393,0.456
0.54452,0.45541
0.54512,0.45482
0.54571,0.45423
0.5463,0.45364
0.54689,0.45305
0.54748,0.45246
0.54807,0.45187
0.54866,0.45128
0.54925,0.45069
0.54983,0.45011
0.55042,0.44952
0.55101,0.44894
0.55159,0.44835
0.55217,0.44777
0.55275,0.44719
0.55333,0.44661
0.55391,0.44603
0.55449,0.44545
0.55507,0.44488
0.55564,0.4443
0.55622,0.44373
0.55679,0.44316
0.55736,0.44259
0.55793,0.44202
0.55849,0.44146
0.55906,0.44089
0.55962,0.44033
0.56018,0.43977
0.56074,0.43921
0.56129,0.43866
0.56185,0.4381
0.5624,0.43755
0.56295,0.437
0.5635,0.43645
0.56405,0.43591
0.56459,0.43536
0.56513,0.43482
0.56567,0.43429
0.56621,0.43375
0.56674,0.43322
0.56727,0.43269
0.5678,0.43216
0.56833,0.43163
0.56885,0.43111
0.56937,0.43059
0.56989,0.43007
0.5704,0.42955
0.57092,0.42904
0.57143,0.42853
0.57194,0.42802
0.57244,0.42752
0.57295,0.42702
0.57345,0.42651
0.57395,0.42602
0.57444,0.42552
0.57494,0.42503
0.57543,0.42453
0.57592,0.42404
0.57641,0.42355
0.57689,0.42307
0.57738,0.42258
0.57786,0.4221
0.57834,0.42162
0.57882,0.42114
0.5793,0.42066
0.57978,0.42019
0.58025,0.41971
0.58073,0.41924
0.5812,0.41877
0.58167,0.4183
0.58214,0.41783
0.58261,0.41736
0.58308,0.41689
0.58354,0.41643
0.58401,0.41596
0.58447,0.4155
0.58493,0.41504
0.58539,0.41457
0.58585,0.41411
0.58631,0.41366
0.58677,0.4132
0.58723,0.41274
0.58769,0.41228
0.58814,0.41183
0.5886,0.41137
0.58905,0.41092
0.58951,0.41046
0.58996,0.41001
0.59041,0.40956
0.59087,0.40911
0.59132,0.40865
0.59177,0.4082
0.59222,0.40775
0.59267,0.4073
0.59312,0.40685
0.59357,0.4064
0.59402,0.40595
0.59447,0.40551
0.59492,0.40506
0.59536,0.40461
0.59581,0.40416
0.59626,0.40372
0.59671,0.40327
0.59715,0.40282
0.5976,0.40238
0.59804,0.40193
0.59849,0.40149
0.59893,0.40105
0.59937,0.4006
0.59981,0.40016
0.60026,0.39972
0.6007,0.39928
0.60114,0.39884
0.60158,0.3984
0.60201,0.39796
0.60245,0.39753
0.60289,0.39709
0.60333,0.39665
0.60376,0.39622
0.6042,0.39578
0.60463,0.39535
0.60506,0.39492
0.60549,0.39448
0.60593,0.39405
0.60636,0.39362
0.60678,0.39319
0.60721,0.39277
0.60764,0.39234
0.60807,0.39191
0.60849,0.39149
0.60892,0.39106
0.60934,0.39064
0.60976,0.39022
0.61018,0.3898
0.6106,0.38938
0.61102,0.38896
0.61144,0.38854
0.61186,0.38812
0.61227,0.38771
0.61269,0.38729
0.6131,0.38688
0.61351,0.38647
0.61392,0.38606
0.61433,0.38565
0.61474,0.38524
0.61515,0.38483
0.61556,0.38442
0.61596,0.38402
0.61637,0.38362
0.61677,0.38321
0.61717,0.38281
0.61757,0.38241
0.61797,0.38201
0.61837,0.38161
0.61877,0.38121
0.61917,0.38082
0.61956,0.38042
0.61996,0.38003
0.62035,0.37963
0.62074,0.37924
0.62114,0.37885
0.62153,0.37846
0.62192,0.37807
0.62231,0.37768
0.62269,0.37729
0.62308,0.3769
0.62347,0.37652
0.62385,0.37613
0.62424,0.37575
0.62462,0.37537
0.625,0.37498
0.62538,0.3746
0.62577,0.37422
0.62615,0.37384
0.62653,0.37346
0.6269,0.37308
0.62728,0.3727
0.62766,0.37233
0.62804,0.37195
0.62841,0.37157
0.62879,0.3712
0.62916,0.37083
0.62953,0.37045
0.62991,0.37008
0.63028,0.36971
0.63065,0.36934
0.63102,0.36897
0.63139,0.3686
0.63176,0.36823
0.63213,0.36786
0.6325,0.36749
0.63286,0.36712
0.63323,0.36676
0.6336,0.36639
0.63396,0.36602
0.63433,0.36566
0.63469,0.3653
0.63506,0.36493
0.63542,0.36457
0.63578,0.36421
0.63614,0.36385
0.6365,0.36349
0.63686,0.36313
0.63722,0.36277
0.63758,0.36241
0.63794,0.36205
0.63829,0.36169
0.63865,0.36134
0.63901,0.36098
0.63936,0.36063
0.63971,0.36028
0.64006,0.35993
0.64041,0.35957
0.64076,0.35922
0.64111,0.35888
0.64146,0.35853
0.64181,0.35818
0.64215,0.35784
0.6425,0.35749
0.64284,0.35715
0.64319,0.3568
0.64353,0.35646
0.64387,0.35612
0.64421,0.35578
0.64454,0.35545
0.64488,0.35511
0.64522,0.35477
0.64555,0.35444
0.64588,0.35411
0.64621,0.35378
0.64654,0.35345
0.64687,0.35312
0.6472,0.35279
0.64753,0.35246
0.64785,0.35214
0.64818,0.35181
0.6485,0.35149
0.64882,0.35117
0.64914,0.35085
0.64946,0.35053
0.64978,0.35022
0.65009,0.3499
0.65041,0.34959
0.65072,0.34927
0.65103,0.34896
0.65134,0.34865
0.65165,0.34834
0.65196,0.34804
0.65226,0.34773
0.65257,0.34743
0.65287,0.34712
0.65317,0.34682
0.65347,0.34652
0.65377,0.34622
0.65407,0.34593
0.65436,0.34563
0.65466,0.34533
0.65495,0.34504
0.65524,0.34475
0.65553,0.34446
0.65582,0.34417
0.65611,0.34388
0.6564,0.34359
0.65669,0.34331
0.65697,0.34302
0.65725,0.34274
0.65754,0.34246
0.65782,0.34218
0.6581,0.3419
0.65838,0.34162
0.65865,0.34134
0.65893,0.34106
0.6592,0.34079
0.65948,0.34052
0.65975,0.34024
0.66002,0.33997
0.66029,0.3397
0.66056,0.33943
0.66083,0.33916
0.6611,0.3389
0.66136,0.33863
0.66163,0.33836
0.66189,0.3381
0.66216,0.33784
0.66242,0.33758
0.66268,0.33732
0.66294,0.33706
0.6632,0.3368
0.66345,0.33654
0.66371,0.33628
0.66397,0.33603
0.66422,0.33577
0.66447,0.33552
0.66473,0.33527
0.66498,0.33502
0.66523,0.33477
0.66548,0.33452
0.66573,0.33427
0.66597,0.33402
0.66622,0.33377
0.66646,0.33353
0.66671,0.33328
0.66695,0.33304
0.6672,0.3328
0.66744,0.33256
0.66768,0.33232
0.66792,0.33208
0.66816,0.33184
0.6684,0.3316
0.66863,0.33136
0.66887,0.33113
0.6691,0.33089
0.66934,0.33066
0.66957,0.33042
0.6698,0.33019
0.67004,0.32996
0.67027,0.32973
0.6705,0.3295
0.67073,0.32927
0.67095,0.32904
0.67118,0.32881
0.67141,0.32859
0.67163,0.32836
0.67186,0.32814
0.67208,0.32791
0.6723,0.32769
0.67253,0.32747
0.67275,0.32725
0.67297,0.32703
0.67319,0.32681
0.67341,0.32659
0.67362,0.32637
0.67384,0.32615
0.67406,0.32594
0.67427,0.32572
0.67449,0.32551
0.6747,0.32529
0.67491,0.32508
0.67513,0.32487
0.67534,0.32466
0.67555,0.32445
0.67576,0.32424
0.67597,0.32403
0.67617,0.32382
0.67638,0.32361
0.67659,0.32341
0.6768,0.3232
0.677,0.323
0.6772,0.3228
0.67741,0.32259
0.67761,0.32239
0.67781,0.32219
0.67801,0.32199
0.67822,0.32178
0.67841,0.32159
0.67861,0.32139
0.67881,0.32119
0.67901,0.32099
0.67921,0.32079
0.6794,0.3206
0.6796,0.3204
0.6798,0.3202
0.67999,0.32001
0.68019,0.31981
0.68038,0.31962
0.68057,0.31943
0.68076,0.31924
0.68096,0.31904
0.68115,0.31885
0.68134,0.31866
0.68153,0.31847
0.68172,0.31828
0.68191,0.31809
0.6821,0.3179
0.68228,0.31772
0.68247,0.31753
0.68266,0.31734
0.68285,0.31715
0.68303,0.31697
0.68322,0.31678
0.6834,0.3166
0.68359,0.31641
0.68377,0.31623
0.68396,0.31604
0.68414,0.31586
0.68433,0.31567
0.68451,0.31549
0.68469,0.31531
0.68487,0.31513
0.68505,0.31495
0.68524,0.31476
0.68542,0.31458
0.6856,0.3144
0.68578,0.31422
0.68596,0.31404
0.68614,0.31386
0.68632,0.31368
0.6865,0.3135
0.68667,0.31333
0.68685,0.31315
0.68703,0.31297
0.68721,0.31279
0.68738,0.31262
0.68756,0.31244
0.68773,0.31227
0.68791,0.31209
0.68808,0.31192
0.68826,0.31174
0.68843,0.31157
0.6886,0.3114
0.68877,0.31123
0.68894,0.31106
0.68911,0.31089
0.68928,0.31072
0.68945,0.31055
0.68962,0.31038
0.68978,0.31022
0.68995,0.31005
0.69011,0.30989
0.69028,0.30972
0.69044,0.30956
0.6906,0.3094
0.69077,0.30923
0.69093,0.30907
0.69109,0.30891
0.69124,0.30876
0.6914,0.3086
0.69156,0.30844
0.69171,0.30829
0.69187,0.30813
0.69202,0.30798
0.69217,0.30783
0.69232,0.30768
0.69247,0.30753
0.69262,0.30738
0.69277,0.30723
0.69292,0.30708
0.69306,0.30694
0.69321,0.30679
0.69335,0.30665
0.69349,0.30651
0.69363,0.30637
0.69377,0.30623
0.69391,0.30609
0.69405,0.30595
0.69418,0.30582
0.69432,0.30568
0.69445,0.30555
0.69458,0.30542
0.69471,0.30529
0.69484,0.30516
0.69497,0.30503
0.6951,0.3049
0.69523,0.30477
0.69535,0.30465
0.69548,0.30452
0.6956,0.3044
0.69572,0.30428
0.69585,0.30415
0.69597,0.30403
0.69609,0.30391
0.69621,0.30379
0.69632,0.30368
0.69644,0.30356
0.69656,0.30344
0.69667,0.30333
0.69679,0.30321
0.6969,0.3031
0.69702,0.30298
0.69713,0.30287
0.69724,0.30276
0.69735,0.30265
0.69746,0.30254
0.69757,0.30243
0.69768,0.30232
0.69779,0.30221
0.6979,0.3021
0.69801,0.30199
0.69812,0.30188
0.69822,0.30178
0.69833,0.30167
0.69844,0.30156
0.69854,0.30146
0.69865,0.30135
0.69875,0.30125
0.69885,0.30115
0.69896,0.30104
0.69906,0.30094
0.69916,0.30084
0.69927,0.30073
0.69937,0.30063
0.69947,0.30053
0.69957,0.30043
0.69967,0.30033
0.69977,0.30023
0.69987,0.30013
0.69998,0.30002
0.70008,0.29992
0.70018,0.29982
0.70027,0.29973
0.70037,0.29963
0.70047,0.29953
0.70057,0.29943
0.70067,0.29933
0.70077,0.29923
0.70087,0.29913
0.70096,0.29904
0.70106,0.29894
0.70116,0.29884
0.70126,0.29874
0.70135,0.29865
0.70145,0.29855
0.70154,0.29846
0.70164,0.29836
0.70174,0.29826
0.70183,0.29817
0.70193,0.29807
0.70202,0.29798
0.70212,0.29788
0.70221,0.29779
0.7023,0.2977
0.7024,0.2976
0.70249,0.29751
0.70258,0.29742
0.70268,0.29732
0.70277,0.29723
0.70286,0.29714
0.70295,0.29705
0.70304,0.29696
0.70314,0.29686
0.70323,0.29677
0.70332,0.29668
0.70341,0.29659
0.7035,0.2965
0.70359,0.29641
0.70368,0.29632
0.70377,0.29623
0.70386,0.29614
0.70395,0.29605
0.70403,0.29597
0.70412,0.29588
0.70421,0.29579
0.7043,0.2957
0.70439,0.29561
0.70447,0.29553
0.70456,0.29544
0.70465,0.29535
0.70473,0.29527
0.70482,0.29518
0.70491,0.29509
0.70499,0.29501
0.70508,0.29492
0.70516,0.29484
0.70525,0.29475
0.70533,0.29467
0.70542,0.29458
0.7055,0.2945
0.70559,0.29441
0.70567,0.29433
0.70576,0.29424
0.70584,0.29416
0.70593,0.29407
0.70601,0.29399
0.70609,0.29391
0.70618,0.29382
0.70626,0.29374
0.70634,0.29366
0.70643,0.29357
0.70651,0.29349
0.7066,0.2934
0.70668,0.29332
0.70676,0.29324
0.70685,0.29315
0.70693,0.29307
0.70702,0.29298
0.7071,0.2929
0.70718,0.29282
0.70727,0.29273
0.70735,0.29265
0.70743,0.29257
0.70752,0.29248
0.7076,0.2924
0.70769,0.29231
0.70777,0.29223
0.70786,0.29214
0.70794,0.29206
0.70803,0.29197
0.70811,0.29189
0.7082,0.2918
0.70828,0.29172
0.70837,0.29163
0.70845,0.29155
0.70854,0.29146
0.70862,0.29138
0.70871,0.29129
0.70879,0.29121
0.70888,0.29112
0.70897,0.29103
0.70905,0.29095
0.70914,0.29086
0.70923,0.29077
0.70931,0.29069
0.7094,0.2906
0.70949,0.29051
0.70957,0.29043
0.70966,0.29034
0.70974,0.29026
0.70983,0.29017
0.70991,0.29009
0.71,0.29
0.71008,0.28992
0.71017,0.28983
0.71025,0.28975
0.71034,0.28966
0.71042,0.28958
0.7105,0.2895
0.71058,0.28942
0.71067,0.28933
0.71075,0.28925
0.71083,0.28917
0.71091,0.28909
0.71099,0.28901
0.71107,0.28893
0.71114,0.28886
0.71122,0.28878
0.7113,0.2887
0.71137,0.28863
0.71145,0.28855
0.71152,0.28848
0.7116,0.2884
0.71167,0.28833
0.71174,0.28826
0.71181,0.28819
0.71188,0.28812
0.71195,0.28805
0.71202,0.28798
0.71209,0.28791
0.71215,0.28785
0.71222,0.28778
0.71228,0.28772
0.71235,0.28765
0.71241,0.28759
0.71247,0.28753
0.71253,0.28747
0.71259,0.28741
0.71265,0.28735
0.7127,0.2873
0.71276,0.28724
0.71281,0.28719
0.71287,0.28713
0.71292,0.28708
0.71297,0.28703
0.71302,0.28698
0.71307,0.28693
0.71312,0.28688
0.71317,0.28683
0.71321,0.28679
0.71326,0.28674
0.71331,0.28669
0.71335,0.28665
0.71339,0.28661
0.71344,0.28656
0.71348,0.28652
0.71352,0.28648
0.71356,0.28644
0.71361,0.28639
0.71365,0.28635
0.71369,0.28631
0.71373,0.28627
0.71376,0.28624
0.7138,0.2862
0.71384,0.28616
0.71388,0.28612
0.71392,0.28608
0.71395,0.28605
0.71399,0.28601
0.71403,0.28597
0.71406,0.28594
0.7141,0.2859
0.71413,0.28587
0.71417,0.28583
0.7142,0.2858
0.71424,0.28576
0.71427,0.28573
0.71431,0.28569
0.71434,0.28566
0.71438,0.28562
0.71441,0.28559
0.71445,0.28555
0.71448,0.28552
0.71452,0.28548
0.71455,0.28545
0.71459,0.28541
0.71462,0.28538
0.71465,0.28535
0.71469,0.28531
0.71473,0.28527
0.71476,0.28524
0.7148,0.2852
0.71483,0.28517
0.71487,0.28513
0.7149,0.2851
0.71494,0.28506
0.71497,0.28503
0.71501,0.28499
0.71505,0.28495
0.71508,0.28492
0.71512,0.28488
0.71515,0.28485
0.71519,0.28481
0.71523,0.28477
0.71526,0.28474
0.7153,0.2847
0.71534,0.28466
0.71537,0.28463
0.71541,0.28459
0.71545,0.28455
0.71548,0.28452
0.71552,0.28448
0.71556,0.28444
0.71559,0.28441
0.71563,0.28437
0.71567,0.28433
0.71571,0.28429
0.71574,0.28426
0.71578,0.28422
0.71582,0.28418
0.71585,0.28415
0.71589,0.28411
0.71593,0.28407
0.71597,0.28403
0.716,0.284
0.71604,0.28396
0.71608,0.28392
0.71611,0.28389
0.71615,0.28385
0.71619,0.28381
0.71623,0.28377
0.71626,0.28374
0.7163,0.2837
0.71634,0.28366
0.71637,0.28363
0.71641,0.28359
0.71645,0.28355
0.71648,0.28352
0.71652,0.28348
0.71656,0.28344
0.71659,0.28341
0.71663,0.28337
0.71667,0.28333
0.7167,0.2833
0.71674,0.28326
0.71678,0.28322
0.71681,0.28319
0.71685,0.28315
0.71689,0.28311
0.71692,0.28308
0.71696,0.28304
0.717,0.283
0.71703,0.28297
0.71707,0.28293
0.7171,0.2829
0.71714,0.28286
0.71718,0.28282
0.71721,0.28279
0.71725,0.28275
0.71728,0.28272
0.71732,0.28268
0.71735,0.28265
0.71739,0.28261
0.71742,0.28258
0.71746,0.28254
0.71749,0.28251
0.71753,0.28247
0.71756,0.28244
0.7176,0.2824
0.71763,0.28237
0.71767,0.28233
0.7177,0.2823
0.71774,0.28226
0.71777,0.28223
0.71781,0.28219
0.71784,0.28216
0.71788,0.28212
0.71791,0.28209
0.71794,0.28206
0.71798,0.28202
0.71801,0.28199
0.71804,0.28196
0.71808,0.28192
0.71811,0.28189
0.71814,0.28186
0.71818,0.28182
0.71821,0.28179
0.71824,0.28176
0.71828,0.28172
0.71831,0.28169
0.71834,0.28166
0.71837,0.28163
0.71841,0.28159
0.71844,0.28156
0.71847,0.28153
0.7185,0.2815
0.71853,0.28147
0.71857,0.28143
0.7186,0.2814
0.71863,0.28137
0.71866,0.28134
0.71869,0.28131
0.71872,0.28128
0.71875,0.28125
0.71878,0.28122
0.71881,0.28119
0.71884,0.28116
0.71887,0.28113
0.7189,0.2811
0.71893,0.28107
0.71896,0.28104
0.71899,0.28101
0.71902,0.28098
0.71905,0.28095
0.71908,0.28092
0.71911,0.28089
0.71913,0.28087
0.71916,0.28084
0.71919,0.28081
0.71922,0.28078
0.71924,0.28076
0.71927,0.28073
0.7193,0.2807
0.71932,0.28068
0.71935,0.28065
0.71938,0.28062
0.7194,0.2806
0.71943,0.28057
0.71945,0.28055
0.71948,0.28052
0.7195,0.2805
0.71953,0.28047
0.71955,0.28045
0.71957,0.28043
0.7196,0.2804
0.71962,0.28038
0.71964,0.28036
0.71967,0.28033
0.71969,0.28031
0.71971,0.28029
0.71973,0.28027
0.71975,0.28025
0.71978,0.28022
0.7198,0.2802
0.71982,0.28018
0.71984,0.28016
0.71986,0.28014
0.71988,0.28012
0.7199,0.2801
0.71992,0.28008
0.71994,0.28006
0.71996,0.28004
0.71998,0.28002
0.71999,0.28001
0.72001,0.27999
0.72003,0.27997
0.72005,0.27995
0.72007,0.27993
0.72008,0.27992
0.7201,0.2799
0.72012,0.27988
0.72014,0.27986
0.72015,0.27985
0.72017,0.27983
0.72019,0.27981
0.7202,0.2798
0.72022,0.27978
0.72024,0.27976
0.72025,0.27975
0.72027,0.27973
0.72028,0.27972
0.7203,0.2797
0.72031,0.27969
0.72033,0.27967
0.72035,0.27965
0.72036,0.27964
0.72038,0.27962
0.72039,0.27961
0.72041,0.27959
0.72042,0.27958
0.72043,0.27957
0.72045,0.27955
0.72046,0.27954
0.72048,0.27952
0.72049,0.27951
0.72051,0.27949
0.72052,0.27948
0.72054,0.27946
0.72055,0.27945
0.72056,0.27944
0.72058,0.27942
0.72059,0.27941
0.7206,0.2794
0.72062,0.27938
0.72063,0.27937
0.72065,0.27935
0.72066,0.27934
0.72067,0.27933
0.72069,0.27931
0.7207,0.2793
0.72071,0.27929
0.72073,0.27927
0.72074,0.27926
0.72075,0.27925
0.72076,0.27924
0.72078,0.27922
0.72079,0.27921
0.7208,0.2792
0.72082,0.27918
0.72083,0.27917
0.72084,0.27916
0.72085,0.27915
0.72087,0.27913
0.72088,0.27912
0.72089,0.27911
0.7209,0.2791
0.72091,0.27909
0.72093,0.27907
0.72094,0.27906
